Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,53.135130640241144,30.77115524849304,28.67895881542853
1,68.98792533112041,39.07402432151275,36.249473288189776
2,36.5634491611912,26.68700595441706,24.999820534754004
3,46.24485438135389,27.262847172668998,25.46806231558274
4,59.06274178243334,33.68625664439986,31.27811247615854
5,49.79662987004423,29.28427855160293,27.314527974493952
6,51.372576391716414,31.05259777522595,28.92345335646582
7,47.45528162805128,29.037576263717504,27.108037029204343
8,50.74984967971372,29.633697831581713,27.664227475266024
9,69.13518735331627,39.08126611982023,36.26878440173547
