Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.032968467566684,9.235387563342496,8.68144016585861
1,13.967865146810592,10.640385302956485,10.012101021256317
2,15.59264595896283,11.503624930406925,10.714160474398605
3,20.770170825422113,14.191359698737873,13.040995464660131
4,10.305180770340595,8.237120505641231,7.9048260411630835
5,34.46254433051086,18.452939939406804,16.943444679198826
6,12.818720376087688,9.863801299272744,9.286888527132682
7,21.076248737696453,13.798444884036122,12.719205337414131
8,13.335176587731087,10.196974725536574,9.496041779485715
9,10.037946613225461,7.916720159109891,7.556869242786714
