Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,78.69122621041795,44.340722746713126,41.04541033185861
1,72.90744680039444,46.243748535434165,42.87842739519647
2,47.2826098222779,36.47748735087358,34.36192130064717
3,45.183597998531056,34.54654863988145,32.483830693463354
4,81.48091736542162,49.27439613998974,45.57407242472736
5,70.423288359704,43.88274993041766,40.77551022419944
6,70.09839868308663,45.927810835747955,42.66484304178732
7,47.42216270470996,36.869214065821254,34.843961394234995
8,72.11445209556658,43.332128349064504,40.07995239818022
9,128.7001021582309,70.60997032311437,65.30942567589688
