Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,58.91322778286104,32.03548560824126,29.483083249227697
1,57.8965040525026,35.2776743338929,32.33241395351222
2,39.76125553581824,29.507937439988723,27.37328759751227
3,37.684606550198666,27.657921027040366,25.61068355035446
4,63.74756672503915,35.28537316855696,32.387756499237
5,55.796080807646455,32.93561191472215,30.279020251679707
6,55.97065456887399,35.583223716097805,32.58120353739679
7,40.16407625454946,30.04292983947647,27.94610324528165
8,56.89579689342082,32.711457089535514,30.047210059372652
9,91.7434505294444,48.85936268176322,44.74561577676059
