Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,72.30305031745323,39.83501389089748,36.534874664789655
1,66.65382882579203,44.152264519208295,40.20964673729846
2,44.63358581945427,33.91531173055979,31.89592675728982
3,42.421629001097934,31.83897569655254,29.65459690656037
4,74.00678423093413,44.42364042420991,40.62382096061192
5,64.29074259712341,40.828796272718634,37.288630706331574
6,64.22734072421466,42.37457707819932,38.57957038740982
7,45.01394857550602,34.26920859003262,32.354177181138425
8,65.66409687649853,39.478453267246834,36.03185409215847
9,119.80158419513776,63.021331663240645,57.526468514992544
