Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,72.45041362770328,40.89893913346759,37.13272765261202
1,66.72843518007546,45.18375924725166,40.956444348352356
2,44.963735479777256,33.92887891703012,31.98475337743408
3,42.67222101314801,32.101565747530984,30.17561882152843
4,74.02702945938759,45.497795928550964,41.2519308861027
5,64.3400470784112,42.168607723451785,38.26410700831737
6,64.34226754143712,44.99935401887907,40.99150233700504
7,45.38876572406252,34.26361394160344,32.40234245283381
8,65.69773622229701,41.79585240728284,37.864370400022445
9,125.26627447039704,64.24186507514369,58.25126902353834
