Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.753083296964672,9.3511213987127,8.843147188492738
1,14.69665505672049,10.687575943522432,10.075937561212415
2,16.18813440554893,11.747639204026829,11.070578658340203
3,21.1012988447577,15.06364397299177,13.979962329341472
4,11.535672089020677,8.44392515665967,7.976893897994865
5,36.44408068860997,22.87601993167299,20.170699948815418
6,13.531087720821018,9.908507404276461,9.359225625510458
7,21.396308458900517,15.283783386461733,14.181848793774709
8,14.108028933334012,10.278222315270641,9.696847496589292
9,10.886681548366926,7.9985198546731535,7.563792554101152
