Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,65.7916503133736,35.55423068683493,32.59267364886289
1,61.77317180473929,38.8954051832614,35.54138691370254
2,41.980939953904524,31.57337519528892,29.437043157308192
3,39.82916480394634,29.555617000811008,27.397405279480708
4,68.33599200777711,39.288602931890665,35.959060310544
5,59.557672407983745,36.49498100863788,33.439331501027006
6,59.636334412720316,38.82116896646647,35.392220598290095
7,42.386700458904635,32.00321769655369,29.920023853344446
8,60.772235120414415,36.17991477601585,33.12642705417076
9,104.38738268636703,55.03373500756473,50.205660778116666
