Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.087745713579832,6.3220077063455395,5.951445975778217
1,10.366458133995577,6.867765447247247,6.430820857148412
2,11.380732168540918,7.291457682126025,6.819784751946953
3,14.112334016706718,8.021406946117786,7.476056499099938
4,8.165542596827091,6.191216834444697,5.811340018907769
5,18.635659066543496,10.433880560721763,9.69310984951956
6,9.61908000736559,6.519647330282504,6.1255124790815465
7,14.436165501758817,8.25843646769141,7.647706577841426
8,9.972793817545458,6.77757621062653,6.352868971561865
9,7.757484234414685,5.547222262888883,5.177199567444167
