Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,51.78295566184322,30.48979079864032,28.522009947695455
1,67.6507991759483,38.8664316008707,36.13191095816909
2,36.521381867873984,26.38926812854892,24.815256223729044
3,45.664741326410024,27.302496470614877,25.512521327785564
4,57.68048488978495,33.460058565837954,31.16087420986726
5,48.957107810739814,28.868356853468548,27.044265073415993
6,51.315010427162306,30.85834670732053,28.832532548768484
7,47.444649100772175,28.90641410340104,27.08540551102297
8,49.44258463442875,29.337565295194867,27.488648038616745
9,67.6905152584371,38.85237836467589,36.15733533482582
