Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.1314720351073243,0.019310465151824042,0.011061156652270606,0.30403712583069,0.016832569915407634,0.009971040774248941
1,0.12747203726076697,0.0176533289612267,0.00972453757974844,0.3038681210832468,0.015637169430347073,0.009006863077567566
2,0.12747203636088617,0.01822546190233345,0.01032329915418947,0.30112298380115615,0.01607167031008098,0.009257945059273905
3,0.12347203863247563,0.01674548454274241,0.009487399879707975,0.3019442089217681,0.01547347899389237,0.008601961299037685
4,0.12547203652814573,0.017645146854842326,0.009931465446637273,0.3041884572984527,0.015544364140042625,0.009268793590831166
5,0.13147203510742508,0.017096762926540502,0.010288213991392297,0.2952134101455179,0.017264851231733186,0.009235566401489367
6,0.12347204095941562,0.018612765764366993,0.01028218116974851,0.30406437212502924,0.015805106712520587,0.009252797618574145
7,0.1254720379338368,0.017005781991729547,0.009683265980919504,0.30086146775126676,0.016460078679716793,0.009069931185343742
8,0.12347204263789341,0.018559577704381193,0.010057985102643137,0.30379540606740013,0.015555219442735302,0.009102940944598466
9,0.12547205864880268,0.018245079246723608,0.009668789352273395,0.29310745181265996,0.01599765473698607,0.00923690796427808
