Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.67410902811659,8.94631879345241,8.722708849806747
1,10.82820480901448,8.690521476311325,8.44463771269054
2,11.118192005576585,8.934020259846159,8.687916401172307
3,12.347145790452508,9.491518642756034,9.179379970257113
4,10.611619275399732,8.908701948051249,8.66095125656431
5,12.514120529685353,9.283758934174983,9.001306700789357
6,10.448645920748346,8.474514467015151,8.254965586030167
7,12.557950602468733,9.78716257842418,9.470114707993918
8,11.483341133493855,9.180584985717026,8.918804379360374
9,10.868579801349364,8.580176199116243,8.339817148484308
