Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.611261962774318,11.59766931002445,11.319824742435706
1,14.364522788830346,11.993594904095955,11.650548561799221
2,14.714473652347742,12.342266055145348,11.987514593925226
3,16.982655539745753,13.932635575646888,13.475433371955539
4,13.568201139829945,11.478029309310369,11.207799951221766
5,18.89692737350549,14.863933380862097,13.413416369704308
6,13.698400602209965,11.542964807042459,11.223640985536159
7,17.160215305378074,14.097748640966692,13.644956366907866
8,15.27060047757699,12.758010800457416,12.386463343582065
9,14.569425148179963,12.127670595512825,11.76126258731307
