Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.628472457246186,8.746216414050288,8.388587765843068
1,10.410535590766123,8.447541395703695,8.10155196137891
2,10.247871026474614,8.348824052677196,8.026020407944904
3,11.070035393003312,8.814061991703767,8.447707336791874
4,10.467260371261112,8.560744077533322,8.210310947681709
5,11.659275504412266,8.909893038219291,8.514056836138245
6,9.967344641177334,8.269905512769167,7.935569927266142
7,11.252211843986885,8.874894722358032,8.475026064478627
8,10.879335808866037,8.758346971001249,8.408643609074192
9,10.061479394916088,8.288935537130362,7.942852214716724
