Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.32486739704152,8.6464198374651,8.398936076317725
1,10.392443503062712,8.348039133081466,8.081591433050246
2,10.662723591619777,8.604768511568427,8.33896947620405
3,11.75168123880262,9.052454056581741,8.742221778502838
4,10.272219671581738,8.558474099168386,8.294610600583802
5,12.17531696381987,8.870068985137255,8.584762563524588
6,10.043424739498581,8.155948940406674,7.9215979183717735
7,11.986388799897675,9.333089765625218,8.989282003437804
8,11.006846361677777,8.80745407117638,8.538443328742662
9,10.401555817444528,8.250588641259107,7.995731621292894
