Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.094095674045978,5.809325184937003,5.4708183024715735
1,7.902140011873897,5.149226404629974,4.87019603697906
2,9.699637477834063,6.119926585476902,5.751409892770662
3,8.75376828953986,5.602815673589607,5.279641046312658
4,7.577708322175534,5.097437631719753,4.823366885691153
5,11.246684374797631,6.938703169352252,6.4967697177435575
6,7.943612316988354,5.2181475531575785,4.939505788165295
7,10.971837572442332,6.804213319718688,6.361875515489581
8,8.861664987257724,5.748586292106671,5.434282137852566
9,7.5054763759498435,4.970960901865875,4.715298526824078
