Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.866617042519758,12.307277681057744,11.762727303733513
1,15.671386783632984,12.103849012246117,11.557076032132628
2,15.228561921249845,11.896493024737158,11.388582391365972
3,16.892271021501617,13.065318796230617,12.485215178372798
4,15.601343197562299,12.118667450309477,11.587891134051084
5,18.354667301884486,14.112196190269207,13.478553126120932
6,14.709106069735157,11.50016193895567,11.010147497363668
7,17.22699991491602,13.321745222028792,12.729375128163875
8,16.356342227640212,12.697862415090487,12.141524244082314
9,15.06207828109349,11.676300913998823,11.159686859809907
