Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.081579052023525,10.367524854447266,10.09113273373567
1,12.440780680424485,10.462578568015577,10.115180582735018
2,12.72793716288394,10.74118442520588,10.378951149442727
3,14.386248034905055,11.845232435739938,11.33757961706537
4,12.067995347182006,10.310500386402298,10.028863698793883
5,15.481910727510089,11.721787416256335,11.077156397612619
6,11.92490008567921,10.11009643851278,9.780738245382649
7,14.649200301898642,12.08491078708577,11.635106955923579
8,13.186468833837587,11.085219570103348,10.667229125166966
9,12.513414499517484,10.473254723317373,10.0691336174886
