Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.820580164768458,8.125423494666645,7.453545299384639
1,9.865876273092763,7.111977499029055,6.560858594120987
2,13.374056944623288,8.679497064371448,7.931889698373272
3,13.14650483135907,7.977958467079187,7.29450102936327
4,9.088839154006552,6.835237809495083,6.371214482761519
5,19.625099915778478,10.217027025286818,9.322081702934696
6,10.117013815963972,7.304495965153368,6.738395386777663
7,18.89984860297684,9.802179544267911,8.970653947129776
8,11.593659911677902,8.12332279373689,7.441602185816076
9,10.503759723236696,7.058345434709487,6.463736048077983
