Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.615422364769302,10.0194159972365,9.734332529564536
1,11.954395458134755,9.99449397201456,9.63893027884864
2,12.269177734862218,10.235819634233756,9.88917334549193
3,13.835693893737448,11.175153416352796,10.709890112061952
4,11.558012169814878,9.979338864834101,9.688821684935725
5,14.95658905312002,10.798594859543169,10.348157876828193
6,11.485987256275424,9.6471297423913,9.327391339111685
7,14.026738722589965,11.46931940755535,11.02455083102759
8,12.694837428028134,10.565587030976058,10.17291612144108
9,12.049334722183689,9.876831255641042,9.476708325657317
