Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.07473601756850487,0.030895847956162296,0.018150443630943206,0.1223578267805226,0.034568099488522325,0.018574791466985652
1,0.076736017620219,0.035522185213386424,0.020848370456223488,0.14062991252538656,0.039970724033235865,0.021558752560562465
2,0.07473601762529335,0.03276629211051957,0.0195638101764556,0.09662187752789013,0.03143204784959985,0.016918579223408475
3,0.07473601756798608,0.028118554558871033,0.016719333385376102,0.08297720436075066,0.026719567265578167,0.01431108462244295
4,0.08473602318193255,0.030411011233067997,0.01811897846966441,0.13938375703887926,0.03956225696068753,0.021326559412585745
5,0.076736017620219,0.028596317341683927,0.016773265197294218,0.12724132838439556,0.0358674414593494,0.01937324561122895
6,0.08673601755997022,0.034728883860616205,0.020673765657143003,0.13915116216986906,0.03962292495200676,0.021531974304356754
7,0.07673601756581104,0.0341198679169447,0.020031527004162067,0.0994971254368868,0.032904516979169185,0.017691591177858536
8,0.08073601756349766,0.030294720561411498,0.017926821819817043,0.12528052780493765,0.03504388423648939,0.018964467143599676
9,0.08073601756207446,0.033087481782663,0.019836327617956475,0.20830573139388242,0.060513237018011326,0.030875052711691955
