Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.123730213723395,6.844536297874219,6.410038688157709
1,9.103521452591824,6.026458515089708,5.634137649950884
2,12.290662647375756,7.221047647928968,6.729263455719801
3,11.80635457206155,6.63588593113273,6.187417708699637
4,8.383577847671592,5.906653754174627,5.541828298908159
5,15.211476178896667,8.372364209870181,7.7854733999778585
6,9.33060092077384,6.124350770349997,5.736709871015966
7,14.729967565345241,8.176404628158704,7.595588055977038
8,10.68633505793629,6.708660526956883,6.289053274705624
9,9.69596785322932,5.814058107812894,5.453871836062596
