Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.873406139430848,9.29024246009514,8.977133036216438
1,11.00153610732455,9.084061138806565,8.72160015063421
2,11.274676289934172,9.297777907642857,8.919123259799584
3,12.5204289046743,9.89648899702314,9.474245793493068
4,10.831031284515099,9.21140146417875,8.885271039987723
5,13.205242425962009,9.820184486636919,9.402527438172715
6,10.603828427755625,8.838526600027262,8.525440106037461
7,12.772757823850167,10.302067800347839,9.825992281458877
8,11.651146524418632,9.579712947936851,9.1753029133531
9,11.02543520846735,8.95492224144347,8.625592664772705
