Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,102.93391424827026,71.18223417698823,64.92534139287551
1,160.16039927751268,98.43752963013993,89.01333954081568
2,54.25386021619222,42.12084280837908,40.25634951083853
3,80.2237551501961,57.17396419138576,52.326355515122394
4,102.12785286178382,74.28177897794508,69.06332251501537
5,82.11686703657853,60.4922957882168,56.33065402432432
6,83.99225059728613,62.28195606989497,58.28283529049325
7,76.9500540191546,57.30014144713646,53.67402908522938
8,84.7507598857129,62.106582409559124,57.61720393588003
9,169.97869247120738,96.33716176195281,87.31336345725592
