Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.347180164967268,9.449014717408259,9.084999834040932
1,11.139256314939562,9.209607528980577,8.851787981720808
2,10.968693762227607,9.023214060747094,8.632756779692958
3,11.935983483113525,9.590446869279877,9.173846041389297
4,11.184346060095836,9.285117483853147,8.911528917014708
5,12.73860690763604,9.755856177783816,9.305990845082476
6,10.617528268258695,8.898990835576614,8.572906300041543
7,12.1485313279588,9.739706895101225,9.261525281602438
8,11.66436824997447,9.564669380589287,9.135597761763478
9,10.759982156486167,8.931258384422204,8.584441411556806
