Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.601059778186382,11.777197392162972,11.372324200700449
1,15.18953288729806,12.119155758554692,11.672685678403054
2,15.452466746626332,12.429491623403505,11.987042641747372
3,17.762954146443125,14.02547750455022,13.476287120335908
4,14.635623121002453,11.74839116629703,11.332011428442273
5,19.38495974521048,15.127999956804583,14.501005879442474
6,14.47186550217009,11.604124819354265,11.192749082930433
7,18.144024784782715,14.273398807842892,13.704846307060835
8,16.064123567064314,12.864694210057596,12.39843276592055
9,15.308290842456287,12.177684802854756,11.723467408716143
