Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.81812020697693,8.967334449522365,8.646792718689847
1,10.607656161103069,8.634995399734002,8.343478564747397
2,10.462562788801055,8.549813540223699,8.247714925478995
3,11.334213600510177,8.997722959152833,8.669852084564162
4,10.663676995440328,8.791850959595008,8.475320878376904
5,12.0036528270239,9.113637054397026,8.78078564521758
6,10.138868052803009,8.407747833021062,8.138062932313193
7,11.533731469910105,9.092376443946232,8.754200131051807
8,11.109013899473986,8.988773894208203,8.662943385352275
9,10.249005356059826,8.394447182330854,8.118289444192392
