Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,24.086323742044428,14.550561694303138,12.79861527616078
1,12.874719492721905,9.535700142727602,9.017438129249388
2,17.797956307503988,12.933918558869358,12.088564404694889
3,17.62986510874613,12.679158288862068,11.60939229708847
4,11.76496241828572,8.740758195974355,8.283376164260279
5,30.158546036192682,18.510255980100325,16.4640142135581
6,13.214565519758217,9.777222685884393,9.242416870147302
7,29.28028961060867,17.117707772355836,15.08435432717468
8,15.246869092377038,11.214304865379486,10.577051822818834
9,13.888359751949057,10.172589668212588,9.575362027763664
