Data Source,nData,percentageLHS,Lower Bound,Upper Bound,True Value,Repetition Index
gamma,500,0.95,0.004471623434327903,0.008316268130398577,0.005,44
gamma,500,0.95,0.003215406991083815,0.005577796577849902,0.005,45
gamma,500,0.95,0.0038099431071372085,0.00588368405588066,0.005,46
gamma,500,0.95,0.004074914575759274,0.0065039812465943776,0.005,47
gamma,500,0.95,0.004668229349959949,0.006687635817449987,0.005,48
gamma,500,0.95,0.004911444789168567,0.005982689435037669,0.005,49
gamma,500,0.95,0.0035873051023955394,0.005709110048349454,0.005,50
gamma,500,0.95,0.003172377409609992,0.00588515895115315,0.005,51
gamma,500,0.95,0.003529264818122116,0.005065738537552795,0.005,52
gamma,500,0.95,0.0034065336929482134,0.00595714208385156,0.005,53
gamma,500,0.95,0.0042768369778313445,0.007273810196770736,0.005,54
gamma,500,0.95,0.005778502065941985,0.006623584090388245,0.005,55
gamma,500,0.95,0.005142051678309936,0.006904632480920424,0.005,56
gamma,500,0.95,0.004212498689991243,0.005866059147495511,0.005,57
gamma,500,0.95,0.00272064785872203,0.005713976010106886,0.005,58
gamma,500,0.95,0.004448541290128154,0.0069305719504021675,0.005,59
gamma,500,0.95,0.00514667613824128,0.006920648787104401,0.005,60
gamma,500,0.95,0.004623152967812531,0.006038183717300415,0.005,61
gamma,500,0.95,0.003358009897895226,0.00565813908672998,0.005,62
gamma,500,0.95,0.004462222444135327,0.005351525036379321,0.005,63
gamma,500,0.95,0.0033797289712777885,0.004512035070699033,0.005,64
gamma,500,0.95,0.0032790952573661402,0.006025347778647359,0.005,65
gamma,500,0.95,0.003199533051933075,0.0056061600734021826,0.005,66
gamma,500,0.95,0.005377707229226748,0.008218335035963812,0.005,67
gamma,500,0.95,0.0036177155557902316,0.0063034306976226155,0.005,68
gamma,500,0.95,0.0026217638620930662,0.005420259204170071,0.005,69
gamma,500,0.95,0.0038808429344089623,0.005713399773775028,0.005,70
gamma,500,0.95,0.003983741477924457,0.0060817333257894325,0.005,71
gamma,500,0.95,0.0037863257216465794,0.006492221470518251,0.005,72
gamma,500,0.95,0.003166815158277555,0.005304410308524564,0.005,73
gamma,500,0.95,0.0029625334007669056,0.005117769765999007,0.005,74
gamma,500,0.95,0.0037692809198921137,0.00609492820000125,0.005,75
gamma,500,0.95,0.0047030577206664415,0.006694749362600666,0.005,76
gamma,500,0.95,0.003084976705613982,0.005605952042510201,0.005,77
gamma,500,0.95,0.0038600486172973864,0.005032190676742854,0.005,78
gamma,500,0.95,0.005040582954440975,0.006319237253064336,0.005,79
gamma,500,0.95,0.00344096940653778,0.00587395830292214,0.005,80
gamma,500,0.95,0.0035946238881408685,0.004476757262116762,0.005,81
gamma,500,0.95,0.0,0.0,0.005,82
gamma,500,0.95,0.0020475021141289937,0.00470936444536613,0.005,83
gamma,500,0.95,0.00404157607220697,0.005423901222001851,0.005,84
gamma,500,0.95,0.00479988183389616,0.005574160927130716,0.005,85
gamma,500,0.95,0.003994715804667978,0.005735042610432637,0.005,86
gamma,500,0.95,0.003244517997696351,0.0058249352865519565,0.005,87
gamma,500,0.95,0.004702879087361449,0.005670354458609637,0.005,88
gamma,500,0.95,0.002602477810306666,0.005286342821084514,0.005,89
gamma,500,0.95,0.004746804026874795,0.006186925718021574,0.005,90
gamma,500,0.95,0.004711081326175457,0.00561354944065956,0.005,91
gamma,500,0.95,0.005487513168507313,0.006419272387450571,0.005,92
gamma,500,0.95,0.005182920385220026,0.006091255802372815,0.005,93
gamma,500,0.95,0.002811762708871031,0.005503019709739958,0.005,94
gamma,500,0.95,0.005176124579815871,0.0069300146428845424,0.005,95
gamma,500,0.95,0.0031788591080585595,0.005722880011104296,0.005,96
gamma,500,0.95,0.004895549381681271,0.008405105397413138,0.005,97
gamma,500,0.95,0.004397772668507748,0.006830880477956915,0.005,98
gamma,500,0.95,0.004384814314253366,0.007070838417925992,0.005,99
gamma,500,0.95,0.0026632913617917415,0.005022893077615021,0.005,100
gamma,500,0.95,0.0035866753923994134,0.006052138859775242,0.005,101
gamma,500,0.95,0.004525424253188519,0.0074526660456201745,0.005,102
gamma,500,0.95,0.004624033953571934,0.005549092210058063,0.005,103
gamma,500,0.95,0.003819306675634368,0.006249456046871019,0.005,104
gamma,500,0.95,0.003289324476676478,0.004121777155923735,0.005,105
gamma,500,0.95,0.004166825629403837,0.006798159160076975,0.005,106
gamma,500,0.95,0.00444503067131314,0.006576528779924142,0.005,107
gamma,500,0.95,0.004858941682398736,0.007060168048286359,0.005,108
gamma,500,0.95,0.005269171797281477,0.008319896259507855,0.005,109
gamma,500,0.95,0.006642975570327106,0.007421644869626415,0.005,110
gamma,500,0.95,0.004241339058285842,0.006697537530076818,0.005,111
gamma,500,0.95,0.004174712874547999,0.006457140740081885,0.005,112
gamma,500,0.95,0.004103307745390319,0.006460405277310352,0.005,113
gamma,500,0.95,0.003971422012543765,0.005429689577344753,0.005,114
gamma,500,0.95,0.002538889996914729,0.004972206184449079,0.005,115
gamma,500,0.95,0.005236439967099154,0.006469640251581296,0.005,116
gamma,500,0.95,0.005518707849573299,0.00635813750905674,0.005,117
gamma,500,0.95,0.0048825485555412905,0.0077540700377830805,0.005,118
gamma,500,0.95,0.004127328641686177,0.006310437304335174,0.005,119
gamma,500,0.95,0.004256715052778137,0.007079652998390215,0.005,120
gamma,500,0.95,0.0032493567444400974,0.004021969199060851,0.005,121
gamma,500,0.95,0.004046417357652617,0.006906109706029463,0.005,122
