Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.897687487282878,6.453193247966843,5.961245780633048
1,8.488294782659977,5.618289100271314,5.212792640802503
2,11.316232700753993,6.686311687165935,6.1790585143565995
3,11.050350976888488,6.147898570814009,5.688052326223032
4,7.905262017036211,5.68427885307859,5.25885671825577
5,14.214701840391225,7.693738561943759,7.076853217787908
6,8.696127608643927,5.707533953358746,5.257081497042495
7,13.960044608954583,7.496745533850838,6.9111731928712
8,9.90769401155968,6.275677048874185,5.811071493544585
9,8.938219921590875,5.54567826968745,5.125071667683099
