Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.719756713188527,9.074773433708625,8.771884385968058
1,10.851949509684509,8.764138652517278,8.459490685156641
2,11.135601293156622,9.02595461633666,8.701445702336414
3,12.35728530128101,9.570357417619778,9.199887631396052
4,10.669373242618718,8.982758826773654,8.669364266351604
5,13.068932495588054,9.388750193074483,9.062806030078399
6,10.469865044681885,8.545641844695105,8.282980477498267
7,12.586484390188655,9.878051236198468,9.47918141663381
8,11.501884433447778,9.245825463900946,8.927982901892968
9,10.882093648666011,8.64578291892952,8.364316223635102
