Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,22.34286231354703,12.214279824855485,10.883795772505156
1,11.926039648152948,8.728373870089708,8.229774339125363
2,16.41807202826849,11.69397636577818,10.760930680414052
3,16.297115281450935,11.17228761361992,10.048254779411634
4,10.935209528054457,8.063705474375798,7.643421699246468
5,27.8661500944323,15.224539773324956,13.65184699903601
6,12.230256939772524,8.948270502363124,8.422610444237431
7,27.03277544917757,14.515328022979121,12.92483648643585
8,14.10790549421214,10.227630123308309,9.552603528369984
9,12.866630439016102,9.270113063815973,8.643408400285368
