Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.67636403622862,5.942516269047967,5.58329053854812
1,9.861690333263883,6.452053415879016,6.025965601593594
2,10.801810956671915,6.817455283962564,6.367049860091071
3,13.149342319230303,7.465878459854817,6.940478582651151
4,7.844952379157332,5.788128539681278,5.447313450011772
5,17.064075770645477,9.586758038273548,8.89343175523512
6,9.170011092287325,6.184191234297287,5.7975590607066945
7,13.139958945221903,7.552030600072904,6.994003497431268
8,9.50171253400734,6.355084737181203,5.945109954704762
9,7.4325774402332065,5.273936564635326,4.985204070798742
