Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.105066795712641,10.970443543439464,10.395720769206887
1,17.620440090122063,12.673314293007257,11.976906146268652
2,19.611609557677173,14.050554847508714,13.286034474921298
3,26.21931278483847,18.4560525748025,17.38799397672365
4,13.289911150440348,9.604498400240526,9.074849410119736
5,46.70065009869693,31.51073033626992,28.619248147990668
6,16.117842541712026,11.661733133121055,11.042076581622462
7,26.60258700214783,18.738318581804858,17.637968267847402
8,16.795574021564104,12.115916234391298,11.45958274390423
9,12.670156566390546,9.186222235337743,8.69835663708488
