Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.477393538541218,9.943397181720993,9.65046201737194
1,11.770431940232086,9.910488128122156,9.539466647028904
2,12.059941581657892,10.087032384609643,9.734148327333276
3,13.552969152726732,11.006548631602346,10.535417479566846
4,11.446026265728763,9.895864787461647,9.595556752003997
5,14.509711041017228,10.620717570633648,10.19315823676849
6,11.308576819529979,9.59616491107125,9.2577052061997
7,13.777400819529129,11.388519816680917,10.923856805387054
8,12.479986096012308,10.433598774801059,10.028042014779196
9,11.836396681918323,9.684260724744469,9.306495913990949
