Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.10878954074363503,0.023556272158608258,0.012692826335209604,0.14455557297325256,0.02203905367378326,0.011684145507273999
1,0.09678954074786393,0.019854630380850873,0.010758825870697623,0.13335956370671817,0.019791260218888176,0.010074884294143903
2,0.10078954074349464,0.0223803920235615,0.012177495862450129,0.1435130881054191,0.02123856495428759,0.011184925072782433
3,0.10878954074420212,0.022021639822384264,0.011800778225006362,0.17197150901218233,0.019690377665329516,0.01100118584909829
4,0.11078954074373576,0.021691860724207604,0.011660202362517847,0.14336519416282262,0.020441918463204097,0.010878061088925386
5,0.10078954074348283,0.022235132077319354,0.011788333919618978,0.1610359326334907,0.020767452729984592,0.011141113000349454
6,0.09678954074330177,0.019923405879259715,0.010808542405609122,0.12273853250123043,0.019859325068525585,0.009845591286400028
7,0.12678954074280221,0.022186968615179433,0.011787765835026498,0.1874045486177276,0.01958268671735852,0.011136883365560256
8,0.10278954074371285,0.022347921088220306,0.012034410296684176,0.1560509098033667,0.021478386061530224,0.01164615811769815
9,0.09678954076855187,0.01951481753996119,0.010554259704926251,0.12853733466319486,0.019582551073130738,0.009868203334111057
