Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.433535703417743,8.541226865523843,8.177957309805816
1,10.205830490499604,8.269820512806218,7.898182421236631
2,10.052246844763495,8.199286141475913,7.852083406610246
3,10.825576702043758,8.605117672262168,8.214304492642391
4,10.26949699003833,8.362378786383234,8.01487560540719
5,11.351903661953216,8.664886593226083,8.249056714835554
6,9.786905061621994,8.053233642647973,7.688783387805217
7,10.992949284751923,8.637129364794315,8.237739746914524
8,10.65827533420211,8.607842123979,8.231039696372916
9,9.86782614024885,8.047793554562467,7.6825945508825635
