Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,79.96981314083027,48.25550155309821,43.56053973962023
1,73.27609365045788,51.64707846108306,47.13236174501813
2,48.69224720529685,36.7046029016087,34.810119773588056
3,46.284632901140355,34.79205964972254,32.909853690267504
4,81.60823776735208,53.854395135161255,48.63428463456717
5,70.68055082129223,49.157466885935406,44.69574729641619
6,70.51076926109192,50.540767145022386,46.25055709751532
7,49.135761214097144,37.04267882603258,35.13816047814731
8,72.25021717227317,48.94975701788597,44.2207657768746
9,150.86943066007277,77.15451954902278,69.5810697773396
