Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.45743061616291,7.779576185844688,7.350972945971593
1,11.947996739456842,8.759800718306444,8.166734351653613
2,13.114535022677188,9.540166330542881,8.8081744575647
3,16.85570625816238,11.233228120002735,10.020536756870264
4,9.5064212701221,7.104713022438343,6.729920437359835
5,28.633894454574815,14.640860060483954,13.117174093127394
6,11.059319716374011,8.188317638580006,7.649753553058219
7,17.092339713472725,11.394893142315148,10.204013156496435
8,11.50032063204039,8.469904389663869,7.963623818395529
9,8.965094384668346,6.7070560388781395,6.350949633090435
