Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.323271669357686,8.368032394727553,8.092536243176996
1,10.107187172062883,8.07863647283146,7.8217332925436995
2,9.97770914554556,8.012929995612817,7.766113151058208
3,10.759289722223428,8.398488014012818,8.124167192087423
4,10.173902054954704,8.22033831295121,7.956888893501162
5,11.318220766438316,8.466390623927628,8.172361272032974
6,9.691319539009235,7.894704414769663,7.658409073197053
7,10.937786714995365,8.47426161763822,8.192999517872796
8,10.57711399282006,8.408367392293382,8.141079325993704
9,9.773677420776348,7.860833133015898,7.614909368465958
