Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.990210112916866,7.169051483863791,6.731386019666065
1,9.284456453216524,6.24023514214505,5.875263421257653
2,12.550426987448372,7.590516783729163,7.0968434784057095
3,11.522073169721224,6.88092643910504,6.452271204314087
4,8.533199633710774,6.156992353422201,5.8002830169667
5,15.04661610044089,8.727315721532321,8.156630004494321
6,9.52142131125716,6.304269932950417,5.927523046533768
7,14.652367107762574,8.574727053860421,7.993468441207192
8,10.902807529865115,6.975840061733102,6.571035878627623
9,9.716304009348967,5.963565821374047,5.60359773234624
