Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.407728553425294,6.7902079539974025,6.391508625014543
1,9.097791394399245,5.918842803627904,5.583190874765807
2,12.083347138182136,7.143592441635518,6.698476718458165
3,10.944946144014416,6.515888360567018,6.126790504529809
4,8.362924869640649,5.837519459454664,5.503154695780955
5,14.489676506980773,8.281823310967592,7.747651654665466
6,9.325546892689463,5.990817686097085,5.6500916872444495
7,13.965426677554666,8.088516696697589,7.56215881642094
8,10.684575997636875,6.635374549110319,6.25550464847887
9,9.30692737786163,5.684523102936912,5.370603313231548
