Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.115571462128322,8.385286612846748,8.154269781368468
1,10.106840021463917,8.065207676275968,7.814074594468021
2,10.241520445659226,8.322006560926859,8.086790918161343
3,11.189422353498795,8.729328588077337,8.426657721324428
4,10.054099749768906,8.290517267768013,8.038576913196458
5,10.71109389955694,8.566632849212526,8.300266585703007
6,9.697243551715548,7.915830565997546,7.697404201981087
7,11.582915875585915,8.983184558819108,8.665006204075066
8,10.626257266635083,8.530497392697544,8.273897430293005
9,9.928498419815877,7.973356874085962,7.732946876611026
