Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.958420836339027,6.023943884181838,5.691002445948041
1,10.185183965718952,6.494148478301233,6.111758498041979
2,11.203757659334142,6.855414010404047,6.465119173910848
3,13.03380383348157,7.546735987797741,7.065716311974899
4,8.00128888811389,5.88167767353443,5.546261912166572
5,17.31059301820624,9.788028770136982,9.157035799000901
6,9.45713415454967,6.191214665494944,5.846063783942036
7,13.463087840734481,7.745343221668288,7.218626506486158
8,9.802534264175279,6.38856334384171,6.028272976444859
9,7.622463616502034,5.297667368777281,4.99045230116573
