Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,19.065645080656598,9.718011507346702,8.765611105537769
1,10.586664906901689,7.822065992898713,7.228391240617171
2,14.423042415068995,9.958922208601518,8.985139250235163
3,14.204790470311913,9.150753980767902,8.257256249002452
4,9.744978682009041,7.345526572417537,6.936479865821511
5,23.578820355845714,12.045190398740633,10.8956494063297
6,10.858178683146928,8.043155343948985,7.459730817690345
7,22.84863625169719,11.358625168388896,10.248101363713035
8,12.465208985961503,9.026065581665932,8.27754613484866
9,11.307885607367854,8.07525014786247,7.365338046951483
