Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.356477676536958,9.311115685921571,9.000433702422434
1,11.32214107103816,9.212331190346898,8.8572510601979
2,11.570150312098551,9.470521667354456,9.120261925607164
3,12.793079080871383,10.249366751041858,9.807781970456624
4,11.297883415337743,9.242078588960913,8.920699670693573
5,13.360902533657644,10.432207461708103,9.767853192078716
6,10.90828586046814,8.960308755189065,8.456671286662235
7,13.079357408986393,10.463862392826563,9.98198637689499
8,12.01338488098298,9.752831787402577,9.390527795300276
9,11.357969082797759,9.193653899253473,8.822373438901135
