Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12547203511626998,0.017246826175208035,0.00930903363350516,0.37927740100295765,0.021288884824118934,0.010901052254216028
1,0.1254720351390735,0.01887265570315273,0.010881380572101048,0.38884378726490787,0.020282463054183592,0.010891329700341273
2,0.12747203510785768,0.019411615584919818,0.01126811252576852,0.37884332349215305,0.02045491585513642,0.011404129760491027
3,0.12547203513714447,0.01743725208011425,0.009588420480591511,0.33096892405947664,0.020784009624610404,0.011174822230514019
4,0.12747203511511068,0.017283075942904253,0.009434112942627039,0.3878695524255712,0.020476578714474846,0.010804810055223754
5,0.12747204658756645,0.019356090035227157,0.010171563050543368,0.3843244046685758,0.020906354378153462,0.01105402194947389
6,0.12347203512053512,0.019978560645466138,0.011705245205336582,0.38884381910782373,0.021405467969130287,0.011816901721272987
7,0.12347203513897771,0.01908085210924129,0.011090469717860076,0.38418069177737685,0.02019359843509757,0.011313958280412938
8,0.12147203520683947,0.02022807783300729,0.010851596421165401,0.38439770482752855,0.021129284513106212,0.011373603922420839
9,0.12947203511948083,0.018342803568210324,0.010807057744042994,0.38759923156623405,0.021098843896833898,0.011068309796222267
