Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.747902024076495,6.411953312175554,5.934506398242847
1,9.903217815600577,6.815929746187558,6.219148976403288
2,10.829136312802895,7.23432805702522,6.59048180225907
3,13.694968130849023,7.79922395051349,7.101398649678072
4,7.999077882781444,5.987340736082796,5.593283111584367
5,19.268926621196226,9.954489189796302,9.072150632168906
6,9.221235324991195,6.465448449572499,5.917506382462022
7,13.890305560731955,7.924787457496931,7.228048544632042
8,9.561193372230314,6.796029390877159,6.229188942662844
9,7.5366220978154015,5.602894943010423,5.207478089830571
