Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12134036929253489,0.01707883250346921,0.00984276318236336,0.36420929623103404,0.017722480762886607,0.009586072305066995
1,0.12009036929256126,0.01707211776796402,0.009693209816648916,0.3515120534110557,0.018109382306086365,0.010112570201976086
2,0.1200903692925929,0.017422764057503537,0.010339038240347312,0.36504798713551445,0.017486225062348808,0.009811347653653036
3,0.11759036929255008,0.01659856090478247,0.009574245555048853,0.36303602838118726,0.01752904817353111,0.009666630182134376
4,0.11884036929253916,0.016908333062231738,0.009703407840554842,0.34806451563071256,0.016450468295306688,0.00948107374023147
5,0.12384036929249741,0.015820360410945363,0.00954043804920998,0.36466796323770023,0.017360657129993653,0.009280796778275164
6,0.11884036929260679,0.017492062773167304,0.009854352089549875,0.35649478253731026,0.018303600149291697,0.010091802219931209
7,0.11759036929255008,0.01732075390721901,0.010086633494820274,0.3648132539533321,0.018091967621192154,0.009719069559565939
8,0.11884036929246025,0.018042649678102873,0.010505162815163163,0.3651101541648608,0.017939443993039907,0.01019699547519376
9,0.11759036929307655,0.017084164110009178,0.00933522334232234,0.33394543897319,0.0168829278947444,0.00934732212978735
