Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.56516980219503,5.827902412527065,5.471132066385147
1,8.148713347219005,5.186797654822453,4.875542275627886
2,10.189260890691006,6.149346913131906,5.752953472869054
3,9.318137618032932,5.639605470247652,5.2889128160161825
4,7.580014417550349,5.108006120628235,4.811170478674987
5,11.83358865643287,6.96544807803001,6.492748691257676
6,8.34786117656802,5.2719306605457055,4.962520361437118
7,11.49263888603317,6.830938465941925,6.374101649220654
8,9.381838728342078,5.770384657819665,5.430243367323415
9,8.154034575326742,5.00658090886911,4.728309760512122
