Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.756136916083904,10.022245865138599,9.705306350699198
1,11.610159002089755,9.783925200457698,9.431585210297168
2,11.44432307218135,9.6490330206163,9.337293886092572
3,12.553997906166469,10.290013462661928,9.91570741739314
4,11.619749766457556,9.91677125464329,9.596148757048631
5,13.537127841871285,10.25722743604435,9.909288920574731
6,11.007405952764387,9.420198507662786,9.130334840668521
7,12.791106411302216,10.434127804404334,10.047650393764869
8,12.199348414849489,10.262641926433796,9.89128131097334
9,11.2034783959189,9.42057498017149,9.10465444054767
