Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,138.0793637955704,99.9300384896948,94.11497131667132
1,218.69305712283176,155.47585449737102,143.9717179703133
2,67.76718901490457,51.47975860576118,49.043543025728255
3,106.23383285689593,77.95656249282592,73.65095369767599
4,135.5964666089576,98.54452874326455,92.92818790911
5,108.04906936135372,79.30311863499809,74.94655662612024
6,110.01315491740695,81.0162096863686,76.65851008352536
7,100.49040957458055,74.28171248229532,70.3365489734064
8,111.78435065528875,82.07418355675956,77.57425538634685
9,233.14282249502247,163.71250514142554,150.2619035149699
