Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.269657837711847,5.391046329578222,5.092270296757784
1,9.344574137504479,5.774460604117062,5.4111667250500926
2,10.195869459705543,6.0920150300713765,5.715234350427544
3,11.484653602990763,6.596373234906372,6.164451941679751
4,7.471717505172709,5.278136716031854,4.980551020023306
5,15.047056395062953,8.457306178525704,7.8785732402540525
6,8.710743620016082,5.580196167400605,5.25444749090603
7,11.550983994447112,6.6866466700560805,6.23693111099978
8,9.019221623551154,5.698381414426109,5.348305441099614
9,7.082265308826967,4.820898039825544,4.564195143285885
