Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.0630160378898304,0.025972291912777327,0.014896963186552804,0.1257274348820358,0.03244578358846357,0.017037834314437186
1,0.06801603839398496,0.02538707636867572,0.014443339319621688,0.10453937776420859,0.02602581643413233,0.013716823229803596
2,0.07801603792955646,0.02762812194025008,0.016134959691951157,0.13719699984622097,0.03542756294477108,0.018278660561244144
3,0.06551609106035534,0.026317406107809947,0.015397495041656448,0.12052573480819635,0.0305437544056117,0.016053204087162997
4,0.06301603789802634,0.026268069915603928,0.015282917583115188,0.09201975135518446,0.025673092084488595,0.013428796319953742
5,0.07801603797374684,0.026298221554801503,0.015084296030385802,0.16648526308950173,0.0380023793394315,0.019660935266132128
6,0.06551603880935772,0.025541579015214796,0.014634775908055448,0.10591939590149368,0.026630143742554468,0.014052046174930976
7,0.07176603787219134,0.02672786177831938,0.0154701819247494,0.1599734805655401,0.03846294574847469,0.019563928012829152
8,0.07051603787305998,0.02852162901600499,0.01613063551444372,0.12434462642463705,0.03210479390126739,0.0169143780869842
9,0.0667660384895996,0.022660003954592188,0.013216308283099415,0.09820476912729521,0.0240362113312906,0.012638730996947706
