Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.68233742363563,5.957026700722398,5.587853404214293
1,9.865652064741608,6.499734017440295,6.04078500448534
2,10.803228658313056,6.827625530977535,6.364148482453965
3,13.352749675216836,7.460668484898239,6.9254933016982845
4,7.868694937600264,5.894855642050175,5.519917827361472
5,17.382253247371626,9.607049001118352,8.88831715564815
6,9.177538721390823,6.289952042180214,5.860076092721748
7,13.373463611026787,7.547472630983961,6.981869052463493
8,9.507901149337155,6.41063703017255,5.9731052958667705
9,7.445220676817224,5.319584395491839,4.9984146989098726
