Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,19.234485348439637,10.289697423898616,9.478192709032001
1,11.310774983097467,8.502613363058664,7.935623655992005
2,15.665436012587914,10.9859693297332,10.10060218121884
3,15.541557596478281,9.798475157577496,9.030935417794744
4,10.239394369393391,7.9355306362798785,7.511486152069129
5,24.55340499646414,12.838108772716602,11.780252321621777
6,11.617039585469957,8.656470832426944,8.055069022985268
7,23.85485346328848,12.727238582655081,11.690273217681725
8,13.416017790535088,9.703070660902952,8.983962323543368
9,12.246851331270424,8.165323392687426,7.453323518956839
