Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.84531406473471,9.784889931614655,9.109570217732482
1,11.238261536164108,8.292388490478801,7.760720795309078
2,15.627242059969074,10.356843719489966,9.650230756389721
3,15.5349111793663,9.574741473232816,8.90418898724469
4,10.109795201190973,7.899380671572534,7.46490115715122
5,22.50068463147169,12.520081001090881,11.62783219516572
6,11.54995750420322,8.477108610431609,7.933387358450572
7,21.789677750518273,12.293675292936758,11.400373186370555
8,13.362152047009044,9.41038566270305,8.790967872246647
9,12.23166462236619,8.0166089836882,7.504399690886824
