Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.401625831379246,8.45864593164223,8.119399829639836
1,10.178709165914976,8.238496680398198,7.8855890249827425
2,10.026856469138052,8.120549641517535,7.805568424378404
3,10.803888741167343,8.544623251842342,8.188552187896029
4,10.241372528461143,8.315133069252912,7.99291486496695
5,11.33843416773934,8.62551866461444,8.240507067689908
6,9.761532158638914,8.008809042612654,7.678699756186182
7,10.974204479675235,8.602530140904957,8.221329015686331
8,10.63245695522265,8.50251626751787,8.173164070281032
9,9.842423932794352,8.029129184824502,7.6823185548211885
