Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,28.91015969725838,18.081591608862986,15.9017639994684
1,14.772988134962933,10.96379253248407,10.389752077419889
2,20.802407830994753,15.187917136124192,14.320150411916991
3,20.76848657379319,15.090071116477258,14.139927818612803
4,13.274879200794345,9.923069525755068,9.420882013466953
5,36.31543825912668,23.947576147504236,21.34062482005441
6,15.173060232020514,11.247805618290547,10.654809063584752
7,35.22653957066211,23.154258272014854,20.59204231930717
8,17.626738212260438,13.016282379174532,12.309875275102439
9,16.138806700082625,11.888847343357714,11.17868097465823
