Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,22.33887985221947,11.60703120968336,10.45874202583768
1,11.841286435206667,8.728919119301235,8.210468183603162
2,16.352574387703392,11.629833337006374,10.677937156349621
3,16.261536253296,11.002956052666626,9.920956647258183
4,10.793378317984644,8.050723436786678,7.641235131404473
5,27.864317399270693,14.792547856207447,13.329886290034876
6,12.146491968209165,8.948355472541728,8.429144523747492
7,27.034541300221235,14.00939643186315,12.617198496642173
8,14.025357189716757,10.225443645521446,9.526789206629967
9,12.805817570174467,9.231555974289577,8.543071158688798
