Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12478954074280335,0.02023675354082695,0.010869864211443906,0.21527708013995572,0.017703258918631615,0.009863446564125798
1,0.14278954074280428,0.024022433987322428,0.012782752533863738,0.21185688677469885,0.019267085216827892,0.010990845144252
2,0.138789540742802,0.024002171652113546,0.012813876521847742,0.21526836771638724,0.019007453695003063,0.011364029105358369
3,0.11478954076005679,0.02087839629791372,0.011137675458510275,0.21368916076196467,0.017588600775882948,0.010170819614530808
4,0.12278954074280218,0.02053362998328274,0.011046175884505747,0.21391878319175522,0.01755569631499094,0.009836299960043565
5,0.11678954075101708,0.021753530760399615,0.011672513078939831,0.2151162866645901,0.018850549113166144,0.010558821301715874
6,0.14078954074280267,0.024954120099703603,0.01342117327136012,0.2108556070256555,0.019264161072559866,0.011067945714278288
7,0.1367895407428086,0.024298700127035232,0.012909448609165158,0.2147368706307855,0.018565765877518473,0.011213980364471497
8,0.12678954074280221,0.02186318552882078,0.011822173841511343,0.2152033854985203,0.018922229062143813,0.010618109104327426
9,0.13478954074280242,0.024175253056125192,0.012847861773303213,0.20977881982440055,0.02073076966792599,0.011099350443136076
