Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,139.46609636828194,100.01361894204823,94.07459854228469
1,219.95934377483923,155.62977959339213,145.89048437532063
2,71.27276987960144,52.51503249584553,49.58225013255425
3,107.73509773975238,78.07006505172342,73.62631245614793
4,138.0982948873019,99.04965024951628,93.12105737894736
5,110.07437987550622,79.66491877477687,75.06598158125999
6,112.52855205696113,81.60062142376223,76.93978222391883
7,102.79685448704353,74.74414472418096,70.51542783431631
8,113.67906860362649,82.34174987461101,77.62422047873387
9,234.05226600046814,165.257365797948,153.62812632085434
