Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.892769013316745,6.7250303673957,6.40991878865475
1,11.319187283211164,7.566510409457744,7.146221009241948
2,12.534071919488468,7.995920743213382,7.528395199071449
3,15.531646148586551,9.01741489310021,8.43886107406536
4,8.664516324575917,6.668402232797574,6.320479875449717
5,20.558528697902297,11.740771128422875,11.000883321315314
6,10.464206240735948,7.143546744160879,6.7374326597856165
7,15.772801174734836,9.087429248246822,8.556000637238235
8,10.860481996737379,7.246026864122129,6.838081257205017
9,8.339096419494016,6.098890926852414,5.681500025831871
