Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.365005680783504,6.154851942993584,5.709085257421292
1,8.380362925789449,5.375796388041877,5.006530116915827
2,11.189189819910835,6.404019400413258,5.936760717285322
3,10.83480560044358,5.8678324226466625,5.442577869753091
4,7.790912589276326,5.430405734240938,5.0329634686295055
5,13.616352196838516,7.3173899914833,6.761759818622535
6,8.583772697015222,5.4569237552704255,5.045734082295315
7,13.39082260328274,7.158607082459234,6.625652900915787
8,9.79089242658318,6.021868654845132,5.597158158029815
9,8.854441603310981,5.308444297926076,4.9273055433707285
